Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-4.91696692515552E-05,-0.00297934158474353,-0.0724838074966582,0,0,0,0.314090908785631,0.000240584294557413,1.12900341553271E-06,5.34716263010627E-07,0.000284423438713157,-1.41174524262487E-05,0.000155854672271766,0,0,0,0,0,0,package://urdf_right_12_20/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://urdf_right_12_20/meshes/base_link.STL,,弯曲齿条-1;骨架组件-2;手掌外观0910.stp-1;零件1-1;BF350-8KA-F-V4-四指-1;零件1-3;四代手接插件(6).step-3;航插-1;法兰franka-1;侧摆齿条-1;选准踢踢踢腿-1;零件1-2;027掌心力控模型-13;垫圈-1;027掌心力控模型-12;力控球轴承-球笼A-5;力控球轴承-球笼A-2;力控球轴承-球笼A-1;最新027力控版本-7;最新027力控版本-9;最新027力控版本-10;最新027力控版本-11;力控球轴承-球笼A-4,坐标系13,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
right_thumb_1,-0.00178423179132732,0.000649410769092404,0.00488589310434417,0,0,0,0.00115518743162309,5.98911473694571E-08,-8.04324266712912E-09,-3.29346964287939E-09,4.07201940087006E-08,1.1987242259973E-09,6.18161684388651E-08,0,0,0,0,0,0,package://urdf_right_12_20/meshes/right_thumb_1.STL,1,1,1,1,0,0,0,0,0,0,package://urdf_right_12_20/meshes/right_thumb_1.STL,,摆杆家那件-1,坐标系1,基准轴1,right_thumb_1_joint,revolute,0.0269,0.02101,-0.069,-3.1416,0,-3.1416,base_link,0,0,1,1,100,0,3.14,,,,,,,,
right_thumb_2,0.0141071308121962,0.0132720367246953,-0.00905029680056009,0,0,0,0.00645039655638212,1.06573287501608E-06,-7.61985755293293E-08,-2.57609628655293E-11,1.06536320559038E-06,5.09603163270097E-12,1.39688473195303E-06,0,0,0,0,0,0,package://urdf_right_12_20/meshes/right_thumb_2.STL,1,1,1,1,0,0,0,0,0,0,package://urdf_right_12_20/meshes/right_thumb_2.STL,,DMZ-3/拇指近端-1,坐标系2,基准轴2,right_thumb_2_joint,revolute,-0.0063016,0.011924,0.003,1.5708,0,2.7925,right_thumb_1,0,0,-1,1,100,0,3.14,,,,,,,,
right_thumb_3,0.00937843602210774,0.00404407714692963,-0.00753947150343212,0,0,0,0.00397613163368522,4.67837152048068E-07,-4.50034504480504E-08,-7.50604972036399E-11,3.98821847444202E-07,-2.80308780973008E-10,4.24792779381109E-07,0,0,0,0,0,0,package://urdf_right_12_20/meshes/right_thumb_3.STL,1,1,1,1,0,0,0,0,0,0,package://urdf_right_12_20/meshes/right_thumb_3.STL,,DMZ-3/拇指中节-1,坐标系3,基准轴4,right_thumb_3_joint,revolute,0.034968,0.021325,-0.0015,0,0,0,right_thumb_2,0,0,-1,1,100,0,3.14,,,,,,,,
right_thumb_4,0.0159973997213043,0.00631062737520288,-0.0073435196000655,0,0,0,0.00913037649601557,6.43617695804108E-07,-2.57371067432159E-07,8.83834214745077E-10,7.63665185138253E-07,7.47494238463672E-10,9.2568863295396E-07,0,0,0,0,0,0,package://urdf_right_12_20/meshes/right_thumb_4.STL,1,1,1,1,0,0,0,0,0,0,package://urdf_right_12_20/meshes/right_thumb_4.STL,,DMZ-3/拇指指-1,坐标系4,基准轴4,right_thumb_4_joint,revolute,0.018887,0.011501,-0.0002,0,0,0,right_thumb_3,0,0,-1,1,100,0,3.14,,,,,,,,
right_index_1,-0.00183546255523356,0.0123552521861834,-0.00664922294778368,0,0,0,0.00719999389753264,1.28371991025318E-06,4.21564829206078E-08,-4.10859703056649E-12,5.79478432222904E-07,6.39690407239206E-11,1.32925246769088E-06,0,0,0,0,0,0,package://urdf_right_12_20/meshes/right_index_1.STL,1,1,1,1,0,0,0,0,0,0,package://urdf_right_12_20/meshes/right_index_1.STL,,中节组合-2,坐标系5,基准轴5,right_index_1_joint,revolute,0.038679,0.00056467,-0.1564,-1.5359,0,-1.5708,base_link,0,0,-1,1,100,0,1.6,,,,,,,,
right_index_2,0.000405081354201142,0.0257028143581744,-0.00609275623125877,0,0,0,0.0096859422185797,2.25513837942244E-06,4.11239564383381E-07,-3.94499739658711E-10,3.91290903748666E-07,2.79706871963245E-09,2.30200483771215E-06,0,0,0,0,0,0,package://urdf_right_12_20/meshes/right_index_2.STL,1,1,1,1,0,0,0,0,0,0,package://urdf_right_12_20/meshes/right_index_2.STL,,食指尖组合件-1,坐标系6,基准轴6,right_index_2_joint,revolute,-0.0016312,0.032734,-0.00055,0,0,0,right_index_1,0,0,-1,1,100,0,3.14,,,,,,,,
right_middle_1,-0.00229221489529491,0.0122787164691098,-0.00664923691414206,0,0,0,0.00719999454699651,1.27961146095209E-06,6.81307502326408E-08,-6.13869092479439E-12,5.83570383259162E-07,6.33401074034573E-11,1.32923656099557E-06,0,0,0,0,0,0,package://urdf_right_12_20/meshes/right_middle_1.STL,1,1,1,1,0,0,0,0,0,0,package://urdf_right_12_20/meshes/right_middle_1.STL,,中节组合-3,坐标系7,基准轴7,right_middle_1_joint,revolute,0.0171,0.00056467,-0.157,-1.5708,0,-1.5708,base_link,0,0,-1,1,100,0,1.6,,,,,,,,
right_middle_2,7.55635061812504E-05,0.0274472409700489,-0.00610051225570537,0,0,0,0.0104603374357648,2.75802690517233E-06,4.66354191789105E-07,-3.73412436067728E-12,4.22418749660047E-07,7.48571284682703E-11,2.80694637912416E-06,0,0,0,0,0,0,package://urdf_right_12_20/meshes/right_middle_2.STL,1,1,1,1,0,0,0,0,0,0,package://urdf_right_12_20/meshes/right_middle_2.STL,,中指指尖组合-1,坐标系8,基准轴8,right_middle_2_joint,revolute,-0.0028436,0.032651,-0.00055,0,0,0,right_middle_1,0,0,-1,1,100,0,3.14,,,,,,,,
right_ring_1,-0.00240481178777661,0.0122571709475593,-0.00664923625225445,0,0,0,0.00719998997814135,1.27830103769765E-06,7.45073064952646E-08,-6.73880804360017E-12,5.84879553082369E-07,6.3350585052199E-11,1.32923557625193E-06,0,0,0,0,0,0,package://urdf_right_12_20/meshes/right_ring_1.STL,1,1,1,1,0,0,0,0,0,0,package://urdf_right_12_20/meshes/right_ring_1.STL,,中节组合-5,坐标系9,基准轴9,right_ring_1_joint,revolute,-0.0045302,0.00056467,-0.15683,-1.6232,0,-1.5708,base_link,0,0,-1,1,100,0,1.6,,,,,,,,
right_ring_2,0.000666830906754845,0.0256973412492289,-0.0060927714564012,0,0,0,0.0096859390369724,2.26332196405867E-06,3.92172318180451E-07,-3.65715440420713E-10,3.83108005467821E-07,2.80158649618184E-09,2.30200501593561E-06,0,0,0,0,0,0,package://urdf_right_12_20/meshes/right_ring_2.STL,1,1,1,1,0,0,0,0,0,0,package://urdf_right_12_20/meshes/right_ring_2.STL,,食指尖组合件-2,坐标系10,基准轴10,right_ring_2_joint,revolute,-0.0031431,0.032624,-0.00055,0,0,0,right_ring_1,0,0,-1,1,100,0,3.14,,,,,,,,
right_little_1,-0.00316844591541324,0.0120823779446085,-0.00664923024026526,0,0,0,0.00719994987013217,1.26624415714453E-06,1.17303714016617E-07,-1.15327375313821E-11,5.96925804604496E-07,6.36110319315301E-11,1.32922857962206E-06,0,0,0,0,0,0,package://urdf_right_12_20/meshes/right_little_1.STL,1,1,1,1,0,0,0,0,0,0,package://urdf_right_12_20/meshes/right_little_1.STL,,中节组合-1,坐标系11,基准轴11,right_little_1_joint,revolute,-0.025916,0.00056467,-0.15365,-1.6755,0,-1.5708,base_link,0,0,-1,1,100,0,1.6,,,,,,,,
right_little_2,0.0204417303421136,-0.00469494170410353,-0.00609999668427265,0,0,0,0.0075928240732547,2.31546812157118E-07,-7.27021381773956E-08,2.3664966486269E-11,1.27663957628266E-06,-7.58283070676144E-12,1.23909562166535E-06,0,0,0,0,0,0,package://urdf_right_12_20/meshes/right_little_2.STL,1,1,1,1,0,0,0,0,0,0,package://urdf_right_12_20/meshes/right_little_2.STL,,小指指尖组件-1,坐标系12,基准轴12,right_little_2_joint,revolute,-0.005182,0.032363,-0.00055,0,0,1.5708,right_little_1,0,0,-1,1,100,0,3.14,,,,,,,,
